epoch,loss,fbeta_score,val_loss,val_fbeta_score
0.0,1.2913793325424194,0.0,1.162775993347168,0.0
1.0,1.1042084693908691,0.001104136579670012,1.098152995109558,0.00030502642039209604
2.0,1.0098811388015747,0.004347436595708132,1.047140121459961,0.008027930743992329
3.0,0.8733144998550415,0.011678225360810757,0.9344197511672974,0.01345271896570921
4.0,0.6920574307441711,0.033924493938684464,0.9002150297164917,0.03887278959155083
5.0,0.5658379793167114,0.05685638636350632,0.935407280921936,0.043481405824422836
6.0,0.47691988945007324,0.0716172307729721,0.8386790156364441,0.05895242094993591
7.0,0.4020414650440216,0.08443692326545715,0.7586967349052429,0.057453226298093796
8.0,0.3310713768005371,0.09650522470474243,0.8771243095397949,0.06817328184843063
9.0,0.2740044891834259,0.10393861681222916,0.8426681160926819,0.07870978862047195
10.0,0.26497840881347656,0.10559291392564774,1.0505454540252686,0.0940212830901146
11.0,0.20108263194561005,0.11523332446813583,0.9694843888282776,0.08894884586334229
12.0,0.1798567771911621,0.11789796501398087,1.0204986333847046,0.09604083746671677
13.0,0.2006460726261139,0.11436311900615692,1.1675788164138794,0.09366030246019363
14.0,0.14609414339065552,0.11972486227750778,1.063705563545227,0.10358421504497528
15.0,0.14486026763916016,0.12164930254220963,1.0997835397720337,0.10187428444623947
16.0,0.12245824187994003,0.12397609651088715,1.1894359588623047,0.10104139894247055
17.0,0.09935925900936127,0.12655232846736908,1.164538025856018,0.09779167920351028
18.0,0.08698432892560959,0.12812961637973785,1.2864035367965698,0.10281101614236832
19.0,0.09768438339233398,0.12761543691158295,1.236365556716919,0.11086062341928482
